cik,name,report_year,docID,sentenceID,section_name,section_item,section_ID,form,sentence_index,sentence,SIC,reportDate,temporal_bin,sample_created_at,last_modified_date,sample_version,source_file_path,load_method
0001652044,Alphabet Inc.,2021,0001652044_10-K_2021,0001652044_10-K_2021_section_1_52,Business,item_1,0,10-K,52,"The key to building helpful products for users is our commitment to privacy, security, and user choice.",7370,2022-02-02,bin_2021_2025,2025-10-25 00:42:35.564913,2025-10-25 00:42:35.564913,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2021_0001652044-22-000019.json,extract_and_convert
0001652044,Alphabet Inc.,2021,0001652044_10-K_2021,0001652044_10-K_2021_section_1_53,Business,item_1,0,10-K,53,"We protect user privacy and security with products that are secure by default and private by design, and that keep users in control of their data.",7370,2022-02-02,bin_2021_2025,2025-10-25 00:42:35.564913,2025-10-25 00:42:35.564913,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2021_0001652044-22-000019.json,extract_and_convert
0001652044,Alphabet Inc.,2021,0001652044_10-K_2021,0001652044_10-K_2021_section_1_54,Business,item_1,0,10-K,54,Our privacy-preserving technologies safeguard individual privacy and enhance data protection.,7370,2022-02-02,bin_2021_2025,2025-10-25 00:42:35.564913,2025-10-25 00:42:35.564913,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2021_0001652044-22-000019.json,extract_and_convert
0001652044,Alphabet Inc.,2021,0001652044_10-K_2021,0001652044_10-K_2021_section_1_55,Business,item_1,0,10-K,55,"As the Internet evolves, so does our approach to privacy and security.",7370,2022-02-02,bin_2021_2025,2025-10-25 00:42:35.564913,2025-10-25 00:42:35.564913,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2021_0001652044-22-000019.json,extract_and_convert
0001652044,Alphabet Inc.,2021,0001652044_10-K_2021,0001652044_10-K_2021_section_1_56,Business,item_1,0,10-K,56,We continue to enhance our anti-malware features in Chrome and drive improvements such as auto-delete controls that automatically delete web and app searches after 18 months.,7370,2022-02-02,bin_2021_2025,2025-10-25 00:42:35.564913,2025-10-25 00:42:35.564913,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2021_0001652044-22-000019.json,extract_and_convert
0001652044,Alphabet Inc.,2021,0001652044_10-K_2021,0001652044_10-K_2021_section_1_57,Business,item_1,0,10-K,57,And we continue to keep users and their passwords safe through advances like our built-in password manager.,7370,2022-02-02,bin_2021_2025,2025-10-25 00:42:35.564913,2025-10-25 00:42:35.564913,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2021_0001652044-22-000019.json,extract_and_convert
0001652044,Alphabet Inc.,2021,0001652044_10-K_2021,0001652044_10-K_2021_section_1_58,Business,item_1,0,10-K,58,"How we make money We have built world-class advertising technologies for advertisers, agencies, and publishers to power their digital marketing businesses.",7370,2022-02-02,bin_2021_2025,2025-10-25 00:42:35.564913,2025-10-25 00:42:35.564913,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2021_0001652044-22-000019.json,extract_and_convert
0001652044,Alphabet Inc.,2021,0001652044_10-K_2021,0001652044_10-K_2021_section_1_59,Business,item_1,0,10-K,59,"Our advertising solutions help millions of companies grow their businesses through our wide range of products across devices and formats, and we aim to ensure positive user experiences by serving the right ads at the right time and by building deep partnerships with brands and agencies.",7370,2022-02-02,bin_2021_2025,2025-10-25 00:42:35.564913,2025-10-25 00:42:35.564913,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2021_0001652044-22-000019.json,extract_and_convert
0001652044,Alphabet Inc.,2021,0001652044_10-K_2021,0001652044_10-K_2021_section_1_60,Business,item_1,0,10-K,60,"Google Services generates revenues primarily by delivering both performance and brand advertising that appears on Google Search & other properties, YouTube and Google Network partners' properties (""Google Network properties"").",7370,2022-02-02,bin_2021_2025,2025-10-25 00:42:35.564913,2025-10-25 00:42:35.564913,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2021_0001652044-22-000019.json,extract_and_convert
0001652044,Alphabet Inc.,2021,0001652044_10-K_2021,0001652044_10-K_2021_section_1_61,Business,item_1,0,10-K,61,We continue to invest in both performance and brand advertising and seek to improve the measurability of advertising so advertisers understand the effectiveness of their campaigns.,7370,2022-02-02,bin_2021_2025,2025-10-25 00:42:35.564913,2025-10-25 00:42:35.564913,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2021_0001652044-22-000019.json,extract_and_convert
0001652044,Alphabet Inc.,2021,0001652044_10-K_2021,0001652044_10-K_2021_section_1_62,Business,item_1,0,10-K,62,"•Performance advertising creates and delivers relevant ads that users will click on, leading to direct engagement with advertisers.",7370,2022-02-02,bin_2021_2025,2025-10-25 00:42:35.564913,2025-10-25 00:42:35.564913,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2021_0001652044-22-000019.json,extract_and_convert
0001652044,Alphabet Inc.,2021,0001652044_10-K_2021,0001652044_10-K_2021_section_1_63,Business,item_1,0,10-K,63,Performance advertising lets our advertisers connect with users while driving measurable results.,7370,2022-02-02,bin_2021_2025,2025-10-25 00:42:35.564913,2025-10-25 00:42:35.564913,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2021_0001652044-22-000019.json,extract_and_convert
0001652044,Alphabet Inc.,2021,0001652044_10-K_2021,0001652044_10-K_2021_section_1_64,Business,item_1,0,10-K,64,Our ads tools allow performance advertisers to create simple text-based ads.,7370,2022-02-02,bin_2021_2025,2025-10-25 00:42:35.564913,2025-10-25 00:42:35.564913,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2021_0001652044-22-000019.json,extract_and_convert
0001652044,Alphabet Inc.,2021,0001652044_10-K_2021,0001652044_10-K_2021_section_1_65,Business,item_1,0,10-K,65,"•Brand advertising helps enhance users' awareness of and affinity for advertisers' products and services, through videos, text, images, and other interactive ads that run across various devices.",7370,2022-02-02,bin_2021_2025,2025-10-25 00:42:35.564913,2025-10-25 00:42:35.564913,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2021_0001652044-22-000019.json,extract_and_convert
0001652044,Alphabet Inc.,2021,0001652044_10-K_2021,0001652044_10-K_2021_section_1_66,Business,item_1,0,10-K,66,We help brand advertisers deliver digital videos and other types of ads to specific audiences for their brand-building marketing campaigns.,7370,2022-02-02,bin_2021_2025,2025-10-25 00:42:35.564913,2025-10-25 00:42:35.564913,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2021_0001652044-22-000019.json,extract_and_convert
0001652044,Alphabet Inc.,2021,0001652044_10-K_2021,0001652044_10-K_2021_section_1_67,Business,item_1,0,10-K,67,We have allocated substantial resources to stopping bad advertising practices and protecting users on the web.,7370,2022-02-02,bin_2021_2025,2025-10-25 00:42:35.564913,2025-10-25 00:42:35.564913,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2021_0001652044-22-000019.json,extract_and_convert
0001652044,Alphabet Inc.,2021,0001652044_10-K_2021,0001652044_10-K_2021_section_1_68,Business,item_1,0,10-K,68,"We focus on creating the best advertising experiences for our users and advertisers in many ways, including filtering out invalid traffic, removing billions of bad ads from our systems every year, and closely monitoring the sites, apps, and videos where ads appear and blocklisting them when necessary to ensure that ads do not fund bad content.",7370,2022-02-02,bin_2021_2025,2025-10-25 00:42:35.564913,2025-10-25 00:42:35.564913,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2021_0001652044-22-000019.json,extract_and_convert
0001652044,Alphabet Inc.,2021,0001652044_10-K_2021,0001652044_10-K_2021_section_1_69,Business,item_1,0,10-K,69,"We continue to look to the future and are making long-term investments that we expect to grow revenues beyond advertising, including revenues from Google Play, hardware, and YouTube non-advertising.",7370,2022-02-02,bin_2021_2025,2025-10-25 00:42:35.564913,2025-10-25 00:42:35.564913,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2021_0001652044-22-000019.json,extract_and_convert
0001652044,Alphabet Inc.,2021,0001652044_10-K_2021,0001652044_10-K_2021_section_1_70,Business,item_1,0,10-K,70,•Google Play generates revenues from sales of apps and in-app purchases and digital content sold in the Google Play store.,7370,2022-02-02,bin_2021_2025,2025-10-25 00:42:35.564913,2025-10-25 00:42:35.564913,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2021_0001652044-22-000019.json,extract_and_convert
0001652044,Alphabet Inc.,2021,0001652044_10-K_2021,0001652044_10-K_2021_section_1_71,Business,item_1,0,10-K,71,"•Hardware generates revenues from sales of Fitbit wearable devices, Google Nest home products, Pixel phones, and other devices.",7370,2022-02-02,bin_2021_2025,2025-10-25 00:42:35.564913,2025-10-25 00:42:35.564913,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2021_0001652044-22-000019.json,extract_and_convert
0001652044,Alphabet Inc.,2021,0001652044_10-K_2021,0001652044_10-K_2021_section_1_72,Business,item_1,0,10-K,72,•YouTube non-advertising generates revenues from YouTube Premium and YouTube TV subscriptions and other services.,7370,2022-02-02,bin_2021_2025,2025-10-25 00:42:35.564913,2025-10-25 00:42:35.564913,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2021_0001652044-22-000019.json,extract_and_convert
0001652044,Alphabet Inc.,2021,0001652044_10-K_2021,0001652044_10-K_2021_section_1_73,Business,item_1,0,10-K,73,Google Cloud Google was a company built in the cloud.,7370,2022-02-02,bin_2021_2025,2025-10-25 00:42:35.564913,2025-10-25 00:42:35.564913,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2021_0001652044-22-000019.json,extract_and_convert
0001652044,Alphabet Inc.,2021,0001652044_10-K_2021,0001652044_10-K_2021_section_1_74,Business,item_1,0,10-K,74,"We continue to invest in infrastructure, security, data management, analytics, and AI.",7370,2022-02-02,bin_2021_2025,2025-10-25 00:42:35.564913,2025-10-25 00:42:35.564913,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2021_0001652044-22-000019.json,extract_and_convert
0001652044,Alphabet Inc.,2021,0001652044_10-K_2021,0001652044_10-K_2021_section_1_75,Business,item_1,0,10-K,75,"We see significant opportunity in helping businesses utilize these strengths with features like data migration, modern development environments, and machine learning tools to provide enterprise-ready cloud services, including Google Cloud Platform and Google Workspace.",7370,2022-02-02,bin_2021_2025,2025-10-25 00:42:35.564913,2025-10-25 00:42:35.564913,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2021_0001652044-22-000019.json,extract_and_convert
0001652044,Alphabet Inc.,2021,0001652044_10-K_2021,0001652044_10-K_2021_section_1_76,Business,item_1,0,10-K,76,"Google Cloud Platform enables developers to build, test, and deploy applications on its highly scalable and reliable infrastructure.",7370,2022-02-02,bin_2021_2025,2025-10-25 00:42:35.564913,2025-10-25 00:42:35.564913,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2021_0001652044-22-000019.json,extract_and_convert
0001652044,Alphabet Inc.,2021,0001652044_10-K_2021,0001652044_10-K_2021_section_1_77,Business,item_1,0,10-K,77,"Google Workspace collaboration tools - which include apps like Gmail, Docs, Drive, Calendar, Meet and more - are designed with real-time collaboration and machine intelligence to help people work smarter.",7370,2022-02-02,bin_2021_2025,2025-10-25 00:42:35.564913,2025-10-25 00:42:35.564913,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2021_0001652044-22-000019.json,extract_and_convert
0001652044,Alphabet Inc.,2021,0001652044_10-K_2021,0001652044_10-K_2021_section_1_78,Business,item_1,0,10-K,78,"Because more and more of today's digital experiences are being built in the cloud, Google Cloud products help businesses of all sizes take advantage of the latest technology advances to operate more efficiently.",7370,2022-02-02,bin_2021_2025,2025-10-25 00:42:35.564913,2025-10-25 00:42:35.564913,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2021_0001652044-22-000019.json,extract_and_convert
0001652044,Alphabet Inc.,2021,0001652044_10-K_2021,0001652044_10-K_2021_section_1_79,Business,item_1,0,10-K,79,"•Google Cloud Platform generates revenues from infrastructure, platform and other services.",7370,2022-02-02,bin_2021_2025,2025-10-25 00:42:35.564913,2025-10-25 00:42:35.564913,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2021_0001652044-22-000019.json,extract_and_convert
0001652044,Alphabet Inc.,2021,0001652044_10-K_2021,0001652044_10-K_2021_section_1_80,Business,item_1,0,10-K,80,Alphabet Inc.,7370,2022-02-02,bin_2021_2025,2025-10-25 00:42:35.564913,2025-10-25 00:42:35.564913,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2021_0001652044-22-000019.json,extract_and_convert
0001652044,Alphabet Inc.,2021,0001652044_10-K_2021,0001652044_10-K_2021_section_1_81,Business,item_1,0,10-K,81,"•Google Workspace generates revenues from cloud-based collaboration tools for enterprises, such as Gmail, Docs, Drive, Calendar and Meet.",7370,2022-02-02,bin_2021_2025,2025-10-25 00:42:35.564913,2025-10-25 00:42:35.564913,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2021_0001652044-22-000019.json,extract_and_convert
0001652044,Alphabet Inc.,2021,0001652044_10-K_2021,0001652044_10-K_2021_section_1_82,Business,item_1,0,10-K,82,Our cloud services are generally provided on either a consumption or subscription basis and may have contract terms longer than a year.,7370,2022-02-02,bin_2021_2025,2025-10-25 00:42:35.564913,2025-10-25 00:42:35.564913,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2021_0001652044-22-000019.json,extract_and_convert
0001652044,Alphabet Inc.,2021,0001652044_10-K_2021,0001652044_10-K_2021_section_1_83,Business,item_1,0,10-K,83,"Other Bets Across Alphabet, we are also using technology to try to solve big problems that affect a wide variety of industries.",7370,2022-02-02,bin_2021_2025,2025-10-25 00:42:35.564913,2025-10-25 00:42:35.564913,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2021_0001652044-22-000019.json,extract_and_convert
