cik,name,report_year,docID,sentenceID,section_name,section_item,section_ID,form,sentence_index,sentence,SIC,reportDate,temporal_bin,sample_created_at,last_modified_date,sample_version,source_file_path,load_method
0001652044,Alphabet Inc.,2018,0001652044_10-K_2018,0001652044_10-K_2018_section_1_51,Business,item_1,0,10-K,51,"Because more and more of today's great digital experiences are being built in the cloud, our Google Cloud products help businesses of all sizes take advantage of the latest technology advances to operate more efficiently.",7370,2019-02-05,bin_2016_2020,2025-10-25 00:42:35.356126,2025-10-25 00:42:35.356126,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2018_0001652044-19-000004.json,extract_and_convert
0001652044,Alphabet Inc.,2018,0001652044_10-K_2018,0001652044_10-K_2018_section_1_52,Business,item_1,0,10-K,52,"Key to building helpful products for users is our commitment to keeping their data safe online. As the Internet evolves, we continue to invest in our industry-leading security technologies and privacy tools.",7370,2019-02-05,bin_2016_2020,2025-10-25 00:42:35.356126,2025-10-25 00:42:35.356126,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2018_0001652044-19-000004.json,extract_and_convert
0001652044,Alphabet Inc.,2018,0001652044_10-K_2018,0001652044_10-K_2018_section_1_53,Business,item_1,0,10-K,53,"How we make money The goal of our advertising business is to deliver relevant ads at just the right time and to give people useful commercial information, regardless of the device they're using.",7370,2019-02-05,bin_2016_2020,2025-10-25 00:42:35.356126,2025-10-25 00:42:35.356126,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2018_0001652044-19-000004.json,extract_and_convert
0001652044,Alphabet Inc.,2018,0001652044_10-K_2018,0001652044_10-K_2018_section_1_54,Business,item_1,0,10-K,54,We also provide advertisers with tools that help them better attribute and measure their advertising campaigns across screens.,7370,2019-02-05,bin_2016_2020,2025-10-25 00:42:35.356126,2025-10-25 00:42:35.356126,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2018_0001652044-19-000004.json,extract_and_convert
0001652044,Alphabet Inc.,2018,0001652044_10-K_2018,0001652044_10-K_2018_section_1_55,Business,item_1,0,10-K,55,"Our advertising solutions help millions of companies grow their businesses, and we offer a wide range of products across screens and formats.",7370,2019-02-05,bin_2016_2020,2025-10-25 00:42:35.356126,2025-10-25 00:42:35.356126,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2018_0001652044-19-000004.json,extract_and_convert
0001652044,Alphabet Inc.,2018,0001652044_10-K_2018,0001652044_10-K_2018_section_1_56,Business,item_1,0,10-K,56,We generate revenues primarily by delivering both performance advertising and brand advertising.,7370,2019-02-05,bin_2016_2020,2025-10-25 00:42:35.356126,2025-10-25 00:42:35.356126,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2018_0001652044-19-000004.json,extract_and_convert
0001652044,Alphabet Inc.,2018,0001652044_10-K_2018,0001652044_10-K_2018_section_1_57,Business,item_1,0,10-K,57,"• Performance advertising creates and delivers relevant ads that users will click on, leading to direct engagement with advertisers.",7370,2019-02-05,bin_2016_2020,2025-10-25 00:42:35.356126,2025-10-25 00:42:35.356126,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2018_0001652044-19-000004.json,extract_and_convert
0001652044,Alphabet Inc.,2018,0001652044_10-K_2018,0001652044_10-K_2018_section_1_58,Business,item_1,0,10-K,58,Most of our performance advertisers pay us when a user engages in their ads.,7370,2019-02-05,bin_2016_2020,2025-10-25 00:42:35.356126,2025-10-25 00:42:35.356126,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2018_0001652044-19-000004.json,extract_and_convert
0001652044,Alphabet Inc.,2018,0001652044_10-K_2018,0001652044_10-K_2018_section_1_59,Business,item_1,0,10-K,59,Performance advertising lets our advertisers connect with users while driving measurable results.,7370,2019-02-05,bin_2016_2020,2025-10-25 00:42:35.356126,2025-10-25 00:42:35.356126,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2018_0001652044-19-000004.json,extract_and_convert
0001652044,Alphabet Inc.,2018,0001652044_10-K_2018,0001652044_10-K_2018_section_1_60,Business,item_1,0,10-K,60,Our ads tools allow performance advertisers to create simple text-based ads that appear on Google properties and the properties of Google Network Members.,7370,2019-02-05,bin_2016_2020,2025-10-25 00:42:35.356126,2025-10-25 00:42:35.356126,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2018_0001652044-19-000004.json,extract_and_convert
0001652044,Alphabet Inc.,2018,0001652044_10-K_2018,0001652044_10-K_2018_section_1_61,Business,item_1,0,10-K,61,"In addition, Google Network Members use our platforms to display relevant ads on their properties, generating revenues when site visitors view or click on the ads.",7370,2019-02-05,bin_2016_2020,2025-10-25 00:42:35.356126,2025-10-25 00:42:35.356126,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2018_0001652044-19-000004.json,extract_and_convert
0001652044,Alphabet Inc.,2018,0001652044_10-K_2018,0001652044_10-K_2018_section_1_62,Business,item_1,0,10-K,62,We continue to invest in our advertising programs and make significant upgrades.,7370,2019-02-05,bin_2016_2020,2025-10-25 00:42:35.356126,2025-10-25 00:42:35.356126,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2018_0001652044-19-000004.json,extract_and_convert
0001652044,Alphabet Inc.,2018,0001652044_10-K_2018,0001652044_10-K_2018_section_1_63,Business,item_1,0,10-K,63,"• Brand advertising helps enhance users' awareness of and affinity with advertisers' products and services, through videos, text, images, and other interactive ads that run across various devices.",7370,2019-02-05,bin_2016_2020,2025-10-25 00:42:35.356126,2025-10-25 00:42:35.356126,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2018_0001652044-19-000004.json,extract_and_convert
0001652044,Alphabet Inc.,2018,0001652044_10-K_2018,0001652044_10-K_2018_section_1_64,Business,item_1,0,10-K,64,We help brand advertisers deliver digital videos and other types of ads to specific audiences for their brand-building marketing campaigns.,7370,2019-02-05,bin_2016_2020,2025-10-25 00:42:35.356126,2025-10-25 00:42:35.356126,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2018_0001652044-19-000004.json,extract_and_convert
0001652044,Alphabet Inc.,2018,0001652044_10-K_2018,0001652044_10-K_2018_section_1_65,Business,item_1,0,10-K,65,Alphabet Inc.,7370,2019-02-05,bin_2016_2020,2025-10-25 00:42:35.356126,2025-10-25 00:42:35.356126,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2018_0001652044-19-000004.json,extract_and_convert
0001652044,Alphabet Inc.,2018,0001652044_10-K_2018,0001652044_10-K_2018_section_1_66,Business,item_1,0,10-K,66,"We have built a world-class ad technology platform for brand advertisers, agencies, and publishers to power their digital marketing businesses.",7370,2019-02-05,bin_2016_2020,2025-10-25 00:42:35.356126,2025-10-25 00:42:35.356126,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2018_0001652044-19-000004.json,extract_and_convert
0001652044,Alphabet Inc.,2018,0001652044_10-K_2018,0001652044_10-K_2018_section_1_67,Business,item_1,0,10-K,67,We aim to ensure great user experiences by serving the right ads at the right time and by building deep partnerships with brands and agencies.,7370,2019-02-05,bin_2016_2020,2025-10-25 00:42:35.356126,2025-10-25 00:42:35.356126,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2018_0001652044-19-000004.json,extract_and_convert
0001652044,Alphabet Inc.,2018,0001652044_10-K_2018,0001652044_10-K_2018_section_1_68,Business,item_1,0,10-K,68,We also seek to improve the measurability of brand advertising so advertisers know when their campaigns are effective.,7370,2019-02-05,bin_2016_2020,2025-10-25 00:42:35.356126,2025-10-25 00:42:35.356126,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2018_0001652044-19-000004.json,extract_and_convert
0001652044,Alphabet Inc.,2018,0001652044_10-K_2018,0001652044_10-K_2018_section_1_69,Business,item_1,0,10-K,69,We have allocated substantial resources to stopping bad advertising practices and protecting users on the web.,7370,2019-02-05,bin_2016_2020,2025-10-25 00:42:35.356126,2025-10-25 00:42:35.356126,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2018_0001652044-19-000004.json,extract_and_convert
0001652044,Alphabet Inc.,2018,0001652044_10-K_2018,0001652044_10-K_2018_section_1_70,Business,item_1,0,10-K,70,"We focus on creating the best advertising experiences for our users and advertisers in many ways, ranging from filtering out invalid traffic, removing billions of bad ads from our systems every year to closely monitoring the sites, apps, and videos where ads appear and blacklisting them when necessary to ensure that ads do not fund bad content.",7370,2019-02-05,bin_2016_2020,2025-10-25 00:42:35.356126,2025-10-25 00:42:35.356126,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2018_0001652044-19-000004.json,extract_and_convert
0001652044,Alphabet Inc.,2018,0001652044_10-K_2018,0001652044_10-K_2018_section_1_71,Business,item_1,0,10-K,71,"Beyond our advertising business, we also generate revenues in other areas.",7370,2019-02-05,bin_2016_2020,2025-10-25 00:42:35.356126,2025-10-25 00:42:35.356126,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2018_0001652044-19-000004.json,extract_and_convert
0001652044,Alphabet Inc.,2018,0001652044_10-K_2018,0001652044_10-K_2018_section_1_72,Business,item_1,0,10-K,72,"For instance, we generate revenue when users purchase digital content like apps, movies and music through Google Play or when they purchase our Made by Google hardware devices.",7370,2019-02-05,bin_2016_2020,2025-10-25 00:42:35.356126,2025-10-25 00:42:35.356126,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2018_0001652044-19-000004.json,extract_and_convert
0001652044,Alphabet Inc.,2018,0001652044_10-K_2018,0001652044_10-K_2018_section_1_73,Business,item_1,0,10-K,73,Businesses also pay for the use of our cloud services like Google Cloud Platform and G Suite.,7370,2019-02-05,bin_2016_2020,2025-10-25 00:42:35.356126,2025-10-25 00:42:35.356126,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2018_0001652044-19-000004.json,extract_and_convert
0001652044,Alphabet Inc.,2018,0001652044_10-K_2018,0001652044_10-K_2018_section_1_74,Business,item_1,0,10-K,74,"Other Bets Throughout Alphabet, we are also using technology to try and solve big problems across many industries.",7370,2019-02-05,bin_2016_2020,2025-10-25 00:42:35.356126,2025-10-25 00:42:35.356126,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2018_0001652044-19-000004.json,extract_and_convert
0001652044,Alphabet Inc.,2018,0001652044_10-K_2018,0001652044_10-K_2018_section_1_75,Business,item_1,0,10-K,75,"Alphabet's Other Bets are emerging businesses at various stages of development, ranging from those in the research and development phase to those that are in the beginning stages of commercialization, and our goal is for them to become thriving, successful businesses in the medium to long term.",7370,2019-02-05,bin_2016_2020,2025-10-25 00:42:35.356126,2025-10-25 00:42:35.356126,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2018_0001652044-19-000004.json,extract_and_convert
0001652044,Alphabet Inc.,2018,0001652044_10-K_2018,0001652044_10-K_2018_section_1_76,Business,item_1,0,10-K,76,"To do this, we make sure we have a strong CEO to run each company while also rigorously handling capital allocation and working to make sure each business is executing well.",7370,2019-02-05,bin_2016_2020,2025-10-25 00:42:35.356126,2025-10-25 00:42:35.356126,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2018_0001652044-19-000004.json,extract_and_convert
0001652044,Alphabet Inc.,2018,0001652044_10-K_2018,0001652044_10-K_2018_section_1_77,Business,item_1,0,10-K,77,"While these early-stage businesses naturally come with considerable uncertainty, some of them are already generating revenue and making important strides in their industries.",7370,2019-02-05,bin_2016_2020,2025-10-25 00:42:35.356126,2025-10-25 00:42:35.356126,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2018_0001652044-19-000004.json,extract_and_convert
0001652044,Alphabet Inc.,2018,0001652044_10-K_2018,0001652044_10-K_2018_section_1_78,Business,item_1,0,10-K,78,We continue to build these businesses thoughtfully and systematically to capitalize on the opportunities ahead.,7370,2019-02-05,bin_2016_2020,2025-10-25 00:42:35.356126,2025-10-25 00:42:35.356126,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2018_0001652044-19-000004.json,extract_and_convert
0001652044,Alphabet Inc.,2018,0001652044_10-K_2018,0001652044_10-K_2018_section_1_79,Business,item_1,0,10-K,79,"We are investing for the long term while being very deliberate about the focus, scale and pace of investments.",7370,2019-02-05,bin_2016_2020,2025-10-25 00:42:35.356126,2025-10-25 00:42:35.356126,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2018_0001652044-19-000004.json,extract_and_convert
0001652044,Alphabet Inc.,2018,0001652044_10-K_2018,0001652044_10-K_2018_section_1_80,Business,item_1,0,10-K,80,Other Bets primarily generate revenues from internet and TV services and licensing and R&D services.,7370,2019-02-05,bin_2016_2020,2025-10-25 00:42:35.356126,2025-10-25 00:42:35.356126,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2018_0001652044-19-000004.json,extract_and_convert
0001652044,Alphabet Inc.,2018,0001652044_10-K_2018,0001652044_10-K_2018_section_1_81,Business,item_1,0,10-K,81,Competition Our business is characterized by rapid change as well as new and disruptive technologies.,7370,2019-02-05,bin_2016_2020,2025-10-25 00:42:35.356126,2025-10-25 00:42:35.356126,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2018_0001652044-19-000004.json,extract_and_convert
0001652044,Alphabet Inc.,2018,0001652044_10-K_2018,0001652044_10-K_2018_section_1_82,Business,item_1,0,10-K,82,"We face formidable competition in every aspect of our business, particularly from companies that seek to connect people with online information and provide them with relevant advertising.",7370,2019-02-05,bin_2016_2020,2025-10-25 00:42:35.356126,2025-10-25 00:42:35.356126,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2018_0001652044-19-000004.json,extract_and_convert
0001652044,Alphabet Inc.,2018,0001652044_10-K_2018,0001652044_10-K_2018_section_1_83,Business,item_1,0,10-K,83,We face competition from:,7370,2019-02-05,bin_2016_2020,2025-10-25 00:42:35.356126,2025-10-25 00:42:35.356126,v2.1_combined_extraction,D:\JoelDesktop folds_24\NEU FALL2025\MLops IE7374 Project\MLOps_Final\datasets\EXTRACTED_FILINGS\10-K\1652044_10K_2018_0001652044-19-000004.json,extract_and_convert
