cik,name,report_year,docID,sentenceID,section_name,section_item,section_ID,form,sentence_index,sentence,SIC,filingDate,reportDate,temporal_bin,sample_created_at,last_modified_date,sample_version,source_file_path,load_method
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_1_53,Business,ITEM_1,0,10-K,53,These transactions often benefit from regulatory support in the form of regulated minimum prices for the electricity produced.,6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_1_54,Business,ITEM_1,0,10-K,54,The majority of the Company's non-U.S. renewable energy business is conducted in Spain.,6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_1_55,Business,ITEM_1,0,10-K,55,"Pooled Infrastructure Obligations are synthetic asset-backed obligations that take the form of CDS obligations or credit-linked notes that reference either infrastructure finance obligations or a pool of such obligations, with a defined deductible to cover credit risks associated with the referenced obligations.",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_1_56,Business,ITEM_1,0,10-K,56,The Company has not entered into a pooled infrastructure transaction since 2006.,6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_1_57,Business,ITEM_1,0,10-K,57,U.S. and Non-U.S.,6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_1_58,Business,ITEM_1,0,10-K,58,Structured Finance Obligations The Company insures and reinsures a number of different types of U.S. and non-U.S. structured finance obligations.,6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_1_59,Business,ITEM_1,0,10-K,59,"Structured finance counterparties and policy beneficiaries use the Company's financial guaranty for a variety of reasons, including credit enhancement, risk syndication and regulatory capital optimization.",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_1_60,Business,ITEM_1,0,10-K,60,"Credit support for the exposures written by the Company may come from a variety of sources, including some combination of subordinated tranches, excess spread, over-collateralization or cash reserves.",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_1_61,Business,ITEM_1,0,10-K,61,Additional support also may be provided by transaction provisions intended to benefit noteholders or credit enhancers.,6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_1_62,Business,ITEM_1,0,10-K,62,The types of U.S. and non-U.S. structured finance obligations the Company insures and reinsures include the following:,6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_1_63,Business,ITEM_1,0,10-K,63,"Insurance Securitizations are transactions, including life insurance transactions, where obligations are secured by the future earnings from pools of various types of insurance/reinsurance policies and income produced by invested assets.",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_1_64,Business,ITEM_1,0,10-K,64,Residential Mortgage-Backed Securities (RMBS) are obligations backed by first and second lien mortgage loans on residential properties.,6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_1_65,Business,ITEM_1,0,10-K,65,"The credit quality of borrowers covers a broad range, including ""prime,"" ""subprime"" and ""Alt-A.""",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_1_66,Business,ITEM_1,0,10-K,66,"A prime borrower is generally defined as one with strong risk characteristics as measured by factors such as payment history, credit score, and debt-to-income ratio.",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_1_67,Business,ITEM_1,0,10-K,67,A subprime borrower is a borrower with higher risk characteristics.,6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_1_68,Business,ITEM_1,0,10-K,68,"An Alt-A borrower is generally defined as a prime quality borrower that lacks certain ancillary characteristics, such as fully documented income.",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_1_69,Business,ITEM_1,0,10-K,69,"RMBS include home equity lines of credit (HELOCs), which refers to a type of residential mortgage-backed transaction backed by second-lien loan collateral.",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_1_70,Business,ITEM_1,0,10-K,70,The Company has not provided insurance for RMBS in the primary market since 2008.,6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_1_71,Business,ITEM_1,0,10-K,71,"Subscription Finance Facilities are lending facilities provided to closed-end private market funds, most frequently private-equity funds.",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_1_72,Business,ITEM_1,0,10-K,72,The facilities are secured by the uncalled capital commitments of the limited partners (LP) to the fund.,6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_1_73,Business,ITEM_1,0,10-K,73,The Company may guarantee new or existing facilities and on a single facility or portfolio basis.,6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_1_74,Business,ITEM_1,0,10-K,74,Assured Guaranty's exposures are generally to facilities with characteristics that include a high-quality fund sponsor with,6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_1_75,Business,ITEM_1,0,10-K,75,"strong historical performance, a diverse LP base composed primarily of institutional LPs and experienced bank lenders.",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_1_76,Business,ITEM_1,0,10-K,76,"Pooled Corporate Obligations are securities primarily backed by various types of corporate debt obligations, such as secured or unsecured bonds, bank loans or loan participations and trust preferred securities.",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_1_77,Business,ITEM_1,0,10-K,77,"These securities are often issued in ""tranches,"" with subordinated tranches providing credit support to the more senior tranches.",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_1_78,Business,ITEM_1,0,10-K,78,The Company's financial guaranty exposures generally are to the more senior tranches of these issues.,6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_1_79,Business,ITEM_1,0,10-K,79,"Financial Products Business is the guarantee of certain business written by financial products companies owned by Dexia SA, which comprised guaranteed investment contracts (GICs), medium term notes (MTNs) and equity payment undertaking agreements associated with leveraged lease business.",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_1_80,Business,ITEM_1,0,10-K,80,This business is being run off with the final maturity due in 2031.,6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_1_81,Business,ITEM_1,0,10-K,81,Assured Guaranty is indemnified by Dexia SA and certain of its affiliates against loss from the former financial products business.,6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_1_82,Business,ITEM_1,0,10-K,82,"Consumer Receivables Securities are obligations backed by non-mortgage consumer receivables, such as student loans, automobile loans and leases, manufactured home loans and other consumer receivables.",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_1_83,Business,ITEM_1,0,10-K,83,Other Structured Finance Obligations are obligations backed by assets not generally described in any of the other U.S. and Non-U.S. Structured Finance Obligations categories above.,6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_1_84,Business,ITEM_1,0,10-K,84,Insurance Business - Specialty The Company also guarantees specialty business with similar risk profiles to its structured finance exposures written in financial guaranty form.,6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_1_85,Business,ITEM_1,0,10-K,85,"Specialty business includes, for example, diversified real estate, insurance securitizations, pooled corporate obligations and aircraft residual value insurance (RVI) transactions.",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
